year,week,vegetable,price,Badulla_actual_class,Hambantota_actual_class,Jaffna_actual_class,Kurunegala_actual_class,Matale_actual_class,Nuwara_Eliya_actual_class,Ratnapura_actual_class,Badulla_prob_drought,Hambantota_prob_drought,Jaffna_prob_drought,Kurunegala_prob_drought,Matale_prob_drought,Nuwara_Eliya_prob_drought,Ratnapura_prob_drought,Badulla_prob_flood_risk,Hambantota_prob_flood_risk,Jaffna_prob_flood_risk,Kurunegala_prob_flood_risk,Matale_prob_flood_risk,Nuwara_Eliya_prob_flood_risk,Ratnapura_prob_flood_risk,Badulla_prob_normal,Hambantota_prob_normal,Jaffna_prob_normal,Kurunegala_prob_normal,Matale_prob_normal,Nuwara_Eliya_prob_normal,Ratnapura_prob_normal,USD_LKR_avg,RateChange_avg,week_num,year_week
2024,W31,Bitter Gourd,140.0,normal,normal,normal,normal,normal,normal,normal,0.0001310235714285,0.0001780725714285,0.0001128981428571,0.0001708128571428,0.4068655415000065,0.0001127887142857,0.0001127881428571,0.0007081741428571,0.0007159502857142,0.0007080657142857,0.0007083281428571,0.0007120891428571,0.0007080647142857,0.0007080657142857,0.9991608020321784,0.9991059771055584,0.999179036076642,0.9991208588271608,0.5924223693113805,0.9991791462817742,0.9991791461197675,299.95,-0.61,31,202431
2024,W32,Bitter Gourd,154.0,normal,normal,normal,normal,normal,normal,normal,0.0001189511428571,0.0001408075714285,0.0001215247142857,0.0001926147142857,0.0001112562857142,0.0001177735714285,0.0001215247142857,0.0007095005714285,0.0007082145714285,0.0007179621428571,0.0007167712857142,0.0007124094285714,0.0007081067142857,0.0007179621428571,0.9991715483693988,0.9991509776191562,0.99916051326386,0.999090613848182,0.9991763343486114,0.9991741198371692,0.99916051326386,298.7,-0.42,32,202432
2024,W33,Bitter Gourd,128.0,normal,normal,normal,normal,normal,normal,normal,0.0001160958571428,0.0001254375714285,0.0001153418571428,0.0001301911428571,0.0001111687142857,0.0001119851428571,0.0001153418571428,0.0007255784285714,0.0007273048571428,0.0007250072857142,0.000719569,0.0007171345714285,0.0007170971428571,0.0007250072857142,0.9991583255157068,0.9991472574133504,0.9991596508527262,0.99915023965562,0.999171696740322,0.9991709176628748,0.9991596508527262,299.7,0.33,33,202433
2024,W34,Bitter Gourd,100.0,flood_risk,flood_risk,flood_risk,flood_risk,normal,normal,flood_risk,0.0001208641428571,0.0001195811428571,0.0001117178571428,0.000127447,0.0001104777142857,0.0001105924285714,0.000111717,0.1263511106589825,0.134979551,0.1364032143107825,0.1351981553791925,0.0060012019999999,0.0012813644285714,0.1368289264924484,0.8735280255355616,0.8649008679697037,0.8634850679320919,0.8646743976393158,0.993888320318426,0.99860804316035,0.8630593566268604,299.0,-0.23,34,202434
2024,W35,Bitter Gourd,98.0,normal,normal,normal,normal,normal,normal,normal,0.1406138601598193,0.0001256971428571,0.0001160155714285,0.0001317148571428,0.000114507,0.0001111154285714,0.000117523,0.000705879,0.0007081051428571,0.0007080925714285,0.0007081762857142,0.0007100964285714,0.0007080638571428,0.0007080925714285,0.8586802608321642,0.9991661977905466,0.9991758916275127,0.999160108849235,0.9991753962142484,0.999180820562667,0.999174384332235,298.9,-0.03,35,202435
2024,W36,Bitter Gourd,150.0,drought,normal,normal,normal,normal,normal,normal,0.9885115768461528,0.00011891,0.000108888,0.0001094857142857,0.0001117861428571,0.0001130791428571,0.000108888,0.0006978857142857,0.000708058,0.000708058,0.000708058,0.0007080578571428,0.0007080578571428,0.000708058,0.0107905374325347,0.9991730319911412,0.999183054,0.9991824562318898,0.999180155756866,0.9991788629530796,0.999183054,301.5,0.87,36,202436
2024,W37,Bitter Gourd,200.0,drought,normal,normal,normal,normal,normal,normal,0.9892668289314808,0.000116004,0.0001097134285714,0.00011126,0.0001116617142857,0.000108888,0.0001097134285714,0.0006991465714285,0.000708058,0.000708058,0.000708058,0.000708058,0.000708058,0.000708058,0.0100340245057859,0.9991759380956876,0.9991822286030974,0.999180682031896,0.9991802803385512,0.999183054,0.9991822286030974,305.0,1.16,37,202437
2024,W38,Bitter Gourd,196.0,drought,normal,normal,normal,normal,normal,normal,0.9860088004169494,0.000110302,0.0001114675714285,0.000110302,0.0001101031428571,0.000110302,0.0001114675714285,0.000693624,0.0007080665714285,0.0007080742857142,0.0007080665714285,0.0007080654285714,0.0007080665714285,0.0007080742857142,0.0132975755442222,0.9991816314212904,0.9991804581425106,0.9991816314212904,0.9991818314839293,0.9991816314212904,0.9991804581425106,298.7,-2.07,38,202438
2024,W39,Bitter Gourd,230.0,drought,normal,normal,normal,normal,normal,normal,0.9817611199330182,0.000111716,0.000108888,0.0001131804285714,0.0001149565714285,0.0001119532857142,0.000108888,0.0006952355714285,0.0007080751428571,0.000708058,0.0007259297142857,0.0007102562857142,0.0007316628571428,0.000708058,0.017543644678067,0.9991802088049504,0.9991830539623542,0.999160889835166,0.9991747874347788,0.9991563839190902,0.9991830539623542,293.8,-1.64,39,202439
2024,W40,Bitter Gourd,296.0,normal,normal,normal,normal,normal,normal,normal,0.141583734,0.0001105962857142,0.000108888,0.0001120724285714,0.00012466,0.0001119508571428,0.000108888,0.0007242261428571,0.0007089608571428,0.000708058,0.000708058,0.0007646155714285,0.0007095221428571,0.000708058,0.8576920397920017,0.999180442752896,0.999183054,0.9991798697123526,0.9991107244951872,0.9991785272040145,0.999183054,292.7,-0.37,40,202440
2024,W41,Bitter Gourd,306.0,normal,normal,normal,normal,flood_risk,flood_risk,normal,0.0001117811428571,0.0001112984285714,0.00011383,0.0001131367142857,0.0001118165714285,0.0001169211428571,0.00011383,0.0008148325714285,0.0008054727142857,0.0007523141428571,0.0007717535714285,0.1177210334802342,0.2956988101080992,0.0007535954285714,0.999073386264172,0.9990832286100064,0.9991338556631468,0.9991151097137824,0.882167149904952,0.7041842687845292,0.9991325743525225,292.9,0.07,41,202441
2024,W42,Bitter Gourd,338.0,normal,normal,normal,normal,normal,normal,normal,0.000108888,0.0001090982857142,0.0001098174285714,0.000108888,0.0001099717142857,0.000114652,0.0001097472857142,0.0007113808571428,0.0007157754285714,0.0007319317142857,0.000708058,0.0016285421428571,0.0007173335714285,0.0007319317142857,0.9991797311602868,0.9991751261432348,0.9991582507896748,0.999183054,0.9982614860222908,0.9991680144387348,0.9991583209600716,293.4,0.17,42,202442
2024,W43,Bitter Gourd,332.0,normal,normal,normal,normal,normal,normal,normal,0.0001088897142857,0.0001126564285714,0.000108888,0.0001105784285714,0.000108888,0.000120412,0.000108888,0.0007173938571428,0.000708077,0.000708058,0.0007080681428571,0.0007100817142857,0.0007081282857142,0.000708058,0.9991737164739904,0.999179266442917,0.999183053962364,0.9991813534337212,0.999181030254616,0.9991714597042572,0.999183053962364,292.9,-0.17,43,202443
2024,W44,Bitter Gourd,326.0,normal,flood_risk,flood_risk,flood_risk,flood_risk,flood_risk,flood_risk,0.0001118455714285,0.0001120531428571,0.0001099102857142,0.0001103827142857,0.0001104238571428,0.0001182724285714,0.0001098874285714,0.0007346452857142,0.276828314054222,0.2775077194573793,0.27883222206353,0.114691844143091,0.1937849798749988,0.2793766361583567,0.99915350903985,0.7230596328571428,0.7223823702857143,0.7210573952419216,0.8851977320047888,0.8060967476377616,0.7205134764285714,292.5,-0.14,44,202444
2024,W45,Bitter Gourd,326.0,flood_risk,flood_risk,flood_risk,flood_risk,normal,flood_risk,flood_risk,0.0001144505714285,0.0001166244285714,0.0001098737142857,0.0001095882857142,0.0001089084285714,0.0001116444285714,0.0001098541428571,0.2752602704157215,0.2801420669991286,0.2820105412579047,0.1395032191510747,0.0008202965714285,0.2771953326058721,0.2822702035659969,0.7246252790453767,0.7197413084818206,0.7178795850293135,0.8603871924968196,0.999070794897464,0.7226930230014046,0.7176199422258487,292.1,-0.14,45,202445
2024,W46,Bitter Gourd,322.0,normal,normal,normal,flood_risk,normal,normal,normal,0.0001088965714285,0.000112035,0.000117531,0.0001131965714285,0.0001146401428571,0.000117531,0.000117531,0.000784712,0.0007210858571428,0.0007081107142857,0.1419182314134969,0.000724036,0.0007098181428571,0.0007081107142857,0.9991063913609862,0.9991668791180808,0.9991743582781928,0.8579685721428572,0.9991613238235908,0.9991726508588582,0.9991743582781928,291.0,-0.38,46,202446
2024,W47,Bitter Gourd,348.0,normal,normal,normal,normal,flood_risk,flood_risk,normal,0.0001239784285714,0.0001100002857142,0.0001119121428571,0.0001088897142857,0.0001117591428571,0.0001238605714285,0.0001119121428571,0.0009621554285714,0.000830862,0.0007415951428571,0.0007147864285714,0.4135674308726805,0.1410013874804358,0.0007541005714285,0.998913865859085,0.9990591377398806,0.9991464927204124,0.9991763238454378,0.5863208101156128,0.8588747519230008,0.9991339873303244,290.6,-0.14,47,202447
2024,W48,Bitter Gourd,404.0,flood_risk,flood_risk,flood_risk,flood_risk,flood_risk,flood_risk,flood_risk,0.0001270962857142,0.0001267095714285,0.0001214344285714,0.0001126978571428,0.0001269864285714,0.0001120991428571,0.0001214344285714,0.2811914602955118,0.280897484234252,0.2831212638879488,0.1401924632715428,0.4242625764585193,0.2829736423999516,0.2829662671885857,0.7186814432735423,0.7189758061557311,0.7167573015027092,0.8596948388268333,0.5756104371313918,0.7169142583832219,0.7169122982020723,290.25,-0.12,48,202448
2024,W49,Bitter Gourd,530.0,normal,normal,normal,normal,normal,normal,normal,0.0001282117142857,0.000108888,0.0001151677142857,0.0001163167142857,0.0001220347142857,0.0001212291428571,0.0001151677142857,0.0007187284285714,0.0007100731428571,0.0007103621428571,0.000714966,0.0007337607142857,0.0007103971428571,0.0007103621428571,0.9991530594940936,0.999181038820188,0.9991744701808196,0.9991687173283764,0.9991442044304012,0.9991683734435588,0.9991744701808196,290.15,-0.03,49,202449
2024,W50,Bitter Gourd,604.0,flood_risk,flood_risk,flood_risk,flood_risk,flood_risk,normal,flood_risk,0.0001170719999999,0.0001278618571428,0.000113381,0.0001169304285714,0.0001306365714285,0.0001240532857142,0.0001133717142857,0.1259987514440341,0.1501799227337101,0.2662180170227226,0.1340816239484094,0.3779284570100087,0.0007743602857142,0.2696909267700828,0.8738841766625413,0.8496922153585549,0.7336686019960066,0.8658014455256619,0.621940906347695,0.999101586409582,0.7301957013744093,293.5,1.15,50,202450
2024,W51,Bitter Gourd,478.0,normal,flood_risk,flood_risk,flood_risk,normal,flood_risk,flood_risk,0.0001349729999999,0.0001287721428571,0.0001190198571428,0.0001173718571428,0.0001316498571428,0.0001550237142857,0.0001240895714285,0.0008268122857142,0.1302441770459908,0.1364324132496552,0.1328032478571428,0.0007199499999999,0.2484656504382609,0.1368759831428571,0.9990382145089602,0.8696270508503465,0.8634485668539907,0.8670793802407512,0.9991483997700392,0.7513793257475001,0.862999927373252,292.0,-0.51,51,202451
2024,W52,Bitter Gourd,486.0,normal,normal,normal,normal,normal,normal,normal,0.0001232148571428,0.0001111917142857,0.0001105784285714,0.000108888,0.0001111671428571,0.0001158935714285,0.0001105784285714,0.0008049164285714,0.000708058,0.0007080681428571,0.000708058,0.00072213,0.0007102594285714,0.0007080681428571,0.9990718686694582,0.9991807502586844,0.9991813534337212,0.999183054,0.9991667030041396,0.9991738468538108,0.9991813534337212,293.5,0.51,52,202452
2025,W1,Bitter Gourd,266.0,flood_risk,flood_risk,flood_risk,normal,normal,normal,flood_risk,0.0001368301428571,0.0001383352857142,0.0001165581428571,0.000108888,0.000110615,0.0001433637142857,0.0001165422857142,0.1313696519617881,0.1090576500793957,0.1382222970355144,0.000709041,0.0007170441428571,0.0009118377142857,0.1383103319917517,0.8684935178417913,0.8908040146264857,0.8616611448457999,0.9991820710400152,0.999172341013991,0.9989447985140538,0.8615731257029429,294.4,0.31,1,202501
2025,W2,Bitter Gourd,260.0,normal,flood_risk,flood_risk,normal,normal,flood_risk,flood_risk,0.0001962625714285,0.0001359064285714,0.0001331781428571,0.0001169912857142,0.0001622041428571,0.0001563712857142,0.0001268938571428,0.109004183389841,0.1377184801677908,0.2913606505588825,0.0051284325714285,0.0102173734285714,0.2271455308977511,0.2925600189972367,0.8907995538767973,0.8621456134190064,0.7085061712363091,0.9947545762067336,0.989620422583764,0.7726980977300084,0.7073130871548449,296.3,0.65,2,202502
2025,W3,Bitter Gourd,272.0,flood_risk,flood_risk,flood_risk,flood_risk,normal,flood_risk,flood_risk,0.0001771315714285,0.0001414335714285,0.0001501088571428,0.0001235127142857,0.0001169385714285,0.000129668,0.0001501087142857,0.4226029812472158,0.1425486160592776,0.1439011245230109,0.1391274972275093,0.0008244252857142,0.1420882015452306,0.1439123457607437,0.5772198870884988,0.8573099503107819,0.855948766511766,0.8607489900241401,0.999058636186932,0.8577821305263787,0.8559375454728009,298.1,0.61,3,202503
2025,W4,Bitter Gourd,338.0,normal,normal,normal,normal,normal,normal,normal,0.0001637418571428,0.0001370221428571,0.0001245868571428,0.0001150765714285,0.0001126904285714,0.0001293825714285,0.0001245868571428,0.0007677357142857,0.0007252354285714,0.0007081078571428,0.0007095345714285,0.0007103515714285,0.0008142414285714,0.0007081078571428,0.9990685224340218,0.9991377424760618,0.9991673051058406,0.999175389054923,0.9991769579547364,0.9990563758187234,0.9991673051058406,297.8,-0.1,4,202504
2025,W5,Bitter Gourd,386.0,normal,drought,drought,drought,drought,flood_risk,drought,0.0001141638571428,0.5675938992277174,0.5621835993802222,0.5681907920397935,0.5676772285486503,0.568494601477563,0.5622456611091114,0.0007192804285714,0.0136447281428571,0.001978891,0.0007314371428571,0.0007095857142857,0.1233014767402817,0.0019834541428571,0.9991665556918048,0.4187613726951835,0.4358375095672929,0.4310777704346126,0.4316131856525157,0.3082039217227439,0.4357708845398279,297.1,-0.24,5,202505
2025,W6,Bitter Gourd,540.0,normal,drought,drought,drought,drought,drought,drought,0.0001221697142857,0.9939151076661908,0.978965769012814,0.9944046450177568,0.9942659194866617,0.9947170843146448,0.9790008533281368,0.0007081374285714,0.000703995,0.0007018131428571,0.0007043855714285,0.0007045052857142,0.0007046717142857,0.000701817,0.999169692607369,0.0053808974285714,0.0203324179448593,0.0048909692857142,0.0050295754285714,0.0045782442857142,0.0202973296997954,295.5,-0.54,6,202506
2025,W8,Bitter Gourd,414.0,normal,drought,drought,drought,drought,drought,drought,0.0001321697142857,0.9939538218455676,0.97302597773849,0.9945855347942462,0.9938623625037613,0.9944996484455588,0.9793058565688936,0.0007081864285714,0.0007038178571428,0.0007018555714285,0.0007046267142857,0.000704443,0.0007045837142857,0.0007006332857142,0.9991596436060414,0.00534236,0.0262721666816744,0.0047098384285714,0.0054331948571428,0.0047957678571428,0.0199935103160132,295.2,-0.1,8,202508
2025,W9,Bitter Gourd,324.0,flood_risk,flood_risk,flood_risk,flood_risk,drought,flood_risk,flood_risk,0.0001743641428571,0.4096814417873747,0.388818932665379,0.4216127468949414,0.9591894760967192,0.4239332584473987,0.3890105707899591,0.4993800551202528,0.1426284200901908,0.2814728333293488,0.1425419049670102,0.0011994907142857,0.2638507932442989,0.2827254079076234,0.5004455806696605,0.44769013818545,0.3297082341558127,0.4358453481606293,0.0396110328544686,0.3122159485069549,0.328264021464081,295.4,0.07,9,202509
2025,W10,Bitter Gourd,312.0,flood_risk,flood_risk,flood_risk,flood_risk,drought,flood_risk,flood_risk,0.0001405032857142,0.0001944784285714,0.0001559544285714,0.0002235982857142,0.9386576544463962,0.0002080587142857,0.000155937,0.2766498604443034,0.1292347718291864,0.1300158468731436,0.1417877454558417,0.0007020627142857,0.1168395600959093,0.1305661557960267,0.7232096362587723,0.8705707499976751,0.8698281985687134,0.8579886560950097,0.0606402827734079,0.8829523812818377,0.8692779072829991,296.3,0.3,10,202510
2025,W11,Bitter Gourd,278.0,normal,normal,normal,normal,drought,normal,normal,0.0001525435714285,0.0001533022857142,0.0001387817142857,0.0001529562857142,0.9544616163882844,0.0001258824285714,0.0001387817142857,0.0007609175714285,0.0007120367142857,0.0007081971428571,0.0007124015714285,0.0006694815714285,0.000710419,0.0007081971428571,0.9990865390899238,0.9991346610049664,0.9991530211092684,0.9991346420651808,0.0448689023432495,0.9991636986413984,0.9991530211092684,296.3,0.0,11,202511
2025,W12,Bitter Gourd,326.0,normal,normal,normal,flood_risk,drought,normal,normal,0.0001418637142857,0.0001693714285714,0.0001270452857142,0.000202949,0.9439079246833676,0.0001231034285714,0.0001270452857142,0.000744838,0.0007182204285714,0.0007081467142857,0.073898572,0.0006545722857142,0.0007161584285714,0.0007081467142857,0.999113297989404,0.9991124082078112,0.9991648079731148,0.925898479232808,0.0554375030496737,0.9991607380771702,0.9991648079731148,296.15,-0.05,12,202512
2025,W13,Bitter Gourd,282.0,normal,normal,normal,flood_risk,drought,normal,normal,0.0001224091428571,0.0001497547142857,0.0001240432857142,0.0001517504285714,0.802096877880034,0.0001143624285714,0.0001276897142857,0.0007357214285714,0.0007500985714285,0.0012340344285714,0.1077417553190284,0.0006576447142857,0.0007168904285714,0.001229762,0.9991418695258888,0.9991001466898536,0.9986419222453988,0.8921064941262932,0.1972454776610503,0.9991687471747668,0.9986425482263108,296.6,0.15,13,202513
2025,W14,Bitter Gourd,288.0,flood_risk,flood_risk,flood_risk,flood_risk,normal,normal,flood_risk,0.0001270355714285,0.0001280827142857,0.0001247637142857,0.0001258664285714,0.000128628,0.0001295125714285,0.0001247628571428,0.1579733059529859,0.1294931375714285,0.13579170147913,0.1405508480515294,0.0007155127142857,0.0007161745714285,0.1358514279744279,0.8418996585835975,0.8703787795971627,0.8640835346340694,0.8593232854657781,0.999155859541256,0.9991543127656792,0.8640238091155957,298.1,0.51,14,202514
2025,W15,Bitter Gourd,266.0,normal,normal,normal,normal,normal,flood_risk,normal,0.0001162929999999,0.0001091267142857,0.0001177698571428,0.0001088891428571,0.000139808,0.0001253692857142,0.0001177698571428,0.0007716029999999,0.0007135877142857,0.0007081107142857,0.0007173161428571,0.000710354,0.139680108317796,0.0007081107142857,0.999112103884172,0.999177285388999,0.9991741194314115,0.9991737947973786,0.9991498382350014,0.8601945225402983,0.9991741194314115,299.025,0.31,15,202515
2025,W16,Bitter Gourd,268.0,normal,normal,normal,normal,normal,normal,normal,0.0001124962857142,0.0001193447142857,0.0001187024285714,0.000108998,0.0001532335714285,0.0001269052857142,0.0001187024285714,0.0007624932857142,0.0007240072857142,0.0007081149999999,0.000708961,0.0007094505714285,0.0007115925714285,0.0007081149999999,0.9991250106605124,0.9991566478200732,0.9991731825204938,0.999182040919254,0.9991373152790116,0.9991615021051896,0.9991731825204938,299.6,0.19,16,202516
